93,35.648148,24.685184,,,
93,35.672413,23.98276,,,
93,35.75926,23.38889,,,
93,35.472973,23.364864,,,
93,35.26923,20.76923,,,
93,34.38889,21.12963,,,
93,33.423077,20.923077,,,
93,32.923077,20.884615,,,
93,32.23077,20.653847,,,
93,31.692308,20.5,,,
93,31.392857,20.642857,,,
93,30.868422,20.105263,,,
93,30.214285,20.035715,,,
93,29.384615,19.73077,,,
93,28.98276,19.603449,,,
93,28.25,19.15,,,
110,48.625,177.58333,,,
110,47.875,176.875,,,
110,47,176,,,
110,45.9,175.56667,,,
110,45.07895,175.97368,,,
110,42.7,175,,,
110,43.02941,176.97058,,,
110,39.735294,176.14706,,,
110,38.12069,176.39655,,,
110,38.264706,176.85294,,,
110,36.289474,176.8158,,,
110,36,176.5,,,
110,35.11111,176.83333,,,
110,34.5,176.08824,,,
110,33.5,176,,,
110,32.85294,176.44118,,,
110,32.5,175.78,,,
110,32.25,175.83333,,,
110,31.944445,176.22223,,,
110,31.5,176.5,,,
110,30.868422,176.97368,,,
110,30.038462,176.8077,,,
110,29.264706,176.67647,,,
110,28.5,176,,,
110,27.444445,176.38889,,,
110,26.3,176.34,,,
110,24.833334,175.88889,,,
110,23.75,176.375,,,
110,23.205883,176.44118,,,
110,22.5,176,,,
110,21.5625,175.1875,,,
110,21,175,,,
110,20.205883,175.67647,,,
112,58.933334,180.43333,,,
112,57.1875,180.875,,,
112,58.382355,180.44118,,,
112,56.617645,180.08824,,,
112,58.61111,178.61111,,,
112,58.5,177.625,,,
112,62.233334,175.5,,,
112,60.38889,172.38889,,,
112,63.133335,171.33333,,,
112,61.92105,170.92105,,,
112,62.88889,170.22223,,,
112,61.944443,170.27777,,,
112,63.11111,169.77777,,,
112,62.6875,169.625,,,
112,63.205883,169.73529,,,
112,62.22222,169.5,,,
112,62.775864,169.01724,,,
112,61.5,168.5,,,
112,62.5,168.3125,,,
112,61.38889,167.61111,,,
112,62.07895,167.92105,,,
112,61.115383,167.38461,,,
112,61.666668,167.11111,,,
112,61.088234,165.85294,,,
112,61.5,165.3125,,,
112,60.82,163.94,,,
112,61.088234,163.55882,,,
112,61.088234,163.02942,,,
112,60.966667,162.36667,,,
112,61.375,161.75,,,
132,89.46774,69.8871,,,
132,89.5,69,,,
132,89.185715,69.38571,,,
132,87.77778,70.666664,,,
132,87.55882,70.911766,,,
132,87.75,71.15,,,
132,87.3,70.933334,,,
132,88.3421,71.13158,,,
132,88.05556,71.22222,,,
132,88.59524,72.35714,,,
132,89.3421,72.07895,,,
132,89.22222,72.77778,,,
132,89.382355,73.26471,,,
132,89.617645,73.382355,,,
132,89.46774,72.8871,,,
132,89.5,73,,,
132,89.85294,73.382355,,,
132,90.111115,73.27778,,,
132,90.32353,73.20588,,,
132,90.08064,72.98387,,,
132,90.382355,73.617645,,,
132,90.388885,73.5,,,
132,90.552635,73.3421,,,
132,90.5,73.5,,,
132,90.5,73.611115,,,
132,90.77778,73.77778,,,
132,90.911766,73.85294,,,
132,90.92105,73.76316,,,
132,91.3125,73.6875,,,
132,91.552635,73.3421,,,
132,91.92105,73.552635,,,
132,91.77586,73.5,,,
132,92.32353,73.20588,,,
132,92.5,73.611115,,,
132,93.23684,73.97369,,,
132,93.53333,73.9,,,
132,93.46774,74.20968,,,
132,94.2,74.45,,,
132,94.5,74.611115,,,
132,94.5,74.611115,,,
132,95,75,,,
132,95.07895,75.3421,,,
132,95.5,75.611115,,,
132,95.85294,75.382355,,,
132,96.1,75.55,,,
132,96.5,75.5,,,
132,96.97059,76.088234,,,
132,97.23684,75.97369,,,
132,97.382355,76.26471,,,
132,97.05556,76.22222,,,
132,98.13158,76.07895,,,
132,98.333336,76.44444,,,
132,98.55556,76.611115,,,
132,98.79412,76.55882,,,
132,99,77,,,
132,99,77,,,
132,95.8,85.7,,,
132,95.82143,85.60714,,,
132,95.913795,85.913795,,,
132,93.5,87.5,,,
132,100.1875,82.4375,,,
132,100.7,79.76667,,,
132,101.77586,79.39655,,,
132,102.370964,79.241936,,,
132,102.73333,78.7,,,
132,103.3,79,,,
132,103.36207,78.465515,,,
134,164.60527,174.5,,,
134,164.92857,174.59525,,,
134,165.55556,174.94444,,,
134,165.55556,174.94444,,,
134,166,175,,,
134,166.66667,174.61111,,,
134,166.92308,174.76923,,,
134,167.55556,175.33333,,,
134,168.5,175,,,
134,168.5,175,,,
134,169.20589,175.02942,,,
134,168.83333,175.11111,,,
134,168.26471,175.44118,,,
134,167.625,175.25,,,
134,167.26,175.06,,,
134,167.42592,174.90741,,,
134,167.5,174.5,,,
134,167.25,174.8,,,
134,167.55556,175.33333,,,
134,167,174.78572,,,
134,166.625,175.25,,,
134,167.5,174.20589,,,
134,166.83333,174.88889,,,
134,164.77586,173.91379,,,
134,164.55556,173.66667,,,
134,164.73529,173.97058,,,
134,164.92105,174.44737,,,
134,165.5,173.5,,,
134,165.44444,173.66667,,,
134,165.44444,173.66667,,,
134,166.44118,173.85294,,,
134,166.30646,173.14516,,,
134,166.7,174.1,,,
134,167.5,174,,,
134,168,174.16667,,,
134,167.94444,173.11111,,,
134,169.12962,173.64815,,,
134,169.5,174,,,
134,169.83333,174.11111,,,
134,170.20589,174.02942,,,
134,170.92105,174.28947,,,
134,171.02632,174.13158,,,
134,171.07895,173.3421,,,
134,171.07895,173.3421,,,
134,171.07895,174.3421,,,
134,170.66667,174.05556,,,
134,170.5,174,,,
134,170.55882,174.14706,,,
134,170.92105,173.97368,,,
134,170.76315,173.60527,,,
134,170.1842,174.71053,,,
134,169.8158,174.28947,,,
134,169.92105,174.44737,,,
134,169.5,174.5,,,
134,169.5,174,,,
134,169.1842,174.71053,,,
134,168.8158,174.28947,,,
134,169.1842,173.71053,,,
134,168.72223,174.38889,,,
134,168.55556,174.33333,,,
134,168.83333,174.11111,,,
134,169.1842,174.71053,,,
134,169.23685,173.97368,,,
134,169,174.16667,,,
134,170.3421,174.44737,,,
134,170.5,174.20589,,,
134,170.5,174,,,
134,169.23529,176.73529,,,
134,169.5303,176.10606,,,
134,169.8,176.03334,,,
134,169.87038,175.53703,,,
134,170.3,175.18,,,
134,170.96428,174.17857,,,
150,92.382355,64.911766,,,
150,92.3,63.9,,,
150,92,62.785713,,,
150,91.55556,61.333332,,,
150,91.611115,60.5,,,
150,92.07895,59.86842,,,
150,91.77778,59.22222,,,
150,92.111115,58.38889,,,
150,92.02941,58.264706,,,
150,91.611115,57.38889,,,
150,91.9375,57.09375,,,
150,91.566666,56.233334,,,
150,92.125,55.3125,,,
150,92.552635,56.07895,,,
150,93.617645,54.264706,,,
150,93.63333,54.366665,,,
150,94.26471,54.205883,,,
150,96.23684,54.18421,,,
150,96.611115,53.444443,,,
150,97.6,53.533333,,,
150,97.97369,53.44737,,,
150,99,53.833332,,,
150,99.088234,53.617645,,,
150,100.23684,52.81579,,,
150,100.6875,53.3125,,,
150,101.55882,52.735294,,,
150,102,53.5,,,
150,101.98387,53.080647,,,
150,103.166664,53.3,,,
150,103.3125,53.6875,,,
150,104.833336,53.5,,,
150,104.4,53.333332,,,
150,105.951614,53.69355,,,
150,106.875,53.6875,,,
150,107.02941,54.911766,,,
150,108.382355,54.617645,,,
150,108.088234,56.088234,,,
150,109.5,56,,,
150,109.1875,57.125,,,
150,110.63333,57.966667,,,
150,110.97369,57.973682,,,
150,111.625,59.5,,,
150,112.433334,59.433334,,,
150,114.86364,61.984848,,,
150,114.8,62.433334,,,
150,114.34375,62,,,
150,113.98276,62.810345,,,
150,113.4,62.533333,,,
150,113.18965,63.327587,,,
150,113.1,63.1,,,
150,112.5,63.527027,,,
150,113.40909,63.89394,,,
150,113,67.5,,,
150,110.888885,58.833332,,,
150,110.447365,58.07895,,,
150,110.3,57.1,,,
150,109.97369,57.236843,,,
150,110.32353,55.97059,,,
150,108.95,56.15,,,
154,48.433334,38.1,,,
154,47.083332,40.27778,,,
154,46.441177,41.5,,,
154,46.07895,42.44737,,,
154,45.617645,43.02941,,,
154,44.97059,44.14706,,,
154,44.88889,45.833332,,,
154,44.236843,46.342106,,,
154,43.833332,46.77778,,,
154,43.69355,47.177418,,,
154,43.23077,48.76923,,,
154,42.088234,50.02941,,,
154,41.617645,50.85294,,,
154,41.85294,51.5,,,
154,41.23077,51.692307,,,
154,42.125,53.125,,,
154,41.5,54.3125,,,
154,48.97059,54.67647,,,
154,49.125,54.5,,,
154,49.32353,54.264706,,,
154,49.32353,54.264706,,,
154,49.8,53.4,,,
154,49.8,53.4,,,
154,50.108696,53.02174,,,
154,50,52.81818,,,
154,50.261906,52.54762,,,
154,50.20968,52.080647,,,
154,50.195652,52.108696,,,
154,50.54348,51.934784,,,
154,50.22,51.3,,,
154,50.196968,51.863636,,,
154,50.10606,51.045456,,,
154,49.954544,51.136364,,,
154,49.88095,50.92857,,,
154,50.02174,50.891304,,,
154,49.891304,50.847828,,,
154,49.772728,50.863636,,,
154,50.195652,50.630436,,,
154,50.333332,50.75,,,
154,50.708332,51,,,
154,51.041668,50.833332,,,
154,51.090908,51.045456,,,
154,52,50.727272,,,
154,52.195652,50.630436,,,
154,52.090908,50.636364,,,
154,52.590908,50.409092,,,
154,52.673912,50.326088,,,
154,53.22,50.26,,,
154,53.375,50.166668,,,
154,53.375,50.166668,,,
154,53.54348,50.108696,,,
154,53.833332,50.125,,,
154,54.166668,50,,,
154,54.8,49.8,,,
154,54.97619,49.690475,,,
154,54.738094,49.642857,,,
154,55.041668,49.333332,,,
154,55.22,49.26,,,
154,55.46,49.18,,,
154,55.46,49.18,,,
154,55.673912,49.326088,,,
154,55.934784,49.152172,,,
154,56.282608,49.02174,,,
154,56.22,49.26,,,
154,56.375,49.166668,,,
154,56.642857,49.309525,,,
154,56.4,49.6,,,
154,56.97826,49.413044,,,
154,57.375,49.166668,,,
154,57.590908,49.31818,,,
154,57.81818,49.31818,,,
154,57.847828,49.369564,,,
154,58.7,49.5,,,
154,58.605263,49.81579,,,
154,58.785713,49.88095,,,
154,59.02381,49.88095,,,
154,59,49.82143,,,
154,59.342106,49.86842,,,
154,59.555557,49.77778,,,
154,57.466667,49.066666,,,
154,58.532257,50.33871,,,
154,58.824326,49.77027,,,
155,152.56667,55.633335,,,
155,151.5,56.08621,,,
155,150.92105,57.07895,,,
155,150.02942,56.205883,,,
155,148.75,57.6875,,,
155,148,56.5,,,
155,146.36667,57.966667,,,
155,145.91176,58.382355,,,
155,144.56667,58.366665,,,
155,143.84375,59.59375,,,
155,142.96875,58.71875,,,
155,141.56667,60.433334,,,
155,140.91176,59.911766,,,
155,139.76315,60.81579,,,
155,139.7,61.266666,,,
155,138.8125,60.5625,,,
155,137.85294,61.558823,,,
155,136.88889,60.833332,,,
155,136.32143,62.035713,,,
155,135.83333,61.433334,,,
155,134.83333,61.88889,,,
155,134.76315,62.18421,,,
155,133.9,61.433334,,,
155,132.85294,62.558823,,,
155,132.16667,61.566666,,,
155,131.23334,62.7,,,
155,131.01724,62.431034,,,
155,129.75,62.375,,,
155,129.1875,63,,,
155,128.56667,62.433334,,,
155,127.12069,63.948277,,,
155,126.844826,62.948277,,,
155,125.85294,63.441177,,,
155,125.125,63.1875,,,
155,123.888885,62.72222,,,
155,123.23684,63.81579,,,
155,122.75,62.625,,,
155,121.3125,63.5,,,
155,121.05556,63.333332,,,
155,119.76316,62.92105,,,
155,119.14706,63.794117,,,
155,119.125,62.1875,,,
203,111.911766,143.26471,,,
203,110.5,144.1,,,
203,109.6875,144.25,,,
203,108.666664,144.75,,,
203,107.73077,144.1923,,,
203,107,144.375,,,
203,106.1875,145,,,
203,105.85294,144.97058,,,
203,104.98276,144.77586,,,
203,103.9,144.3,,,
203,103.1,143.56667,,,
203,102,143.5,,,
203,101.681816,143.5,,,
203,100.6875,143.25,,,
203,99.9,143.3,,,
203,98.97059,142.79411,,,
203,97.85294,142.55882,,,
203,96.833336,142.43333,,,
203,96.14706,142.44118,,,
203,96,142.375,,,
203,95.42,141.82,,,
203,93.79412,141.08824,,,
203,92.6875,140.5625,,,
203,91.26471,140.14706,,,
203,90.9,139.86,,,
203,90.152176,139.84782,,,
203,89,139.375,,,
203,87.75,131.1875,,,
203,87.833336,130.96666,,,
203,87.9,131.56667,,,
247,65.088234,50.97059,,,
247,63.527027,48.932434,,,
247,64.92105,50.07895,,,
247,64.5,49.642857,,,
247,64.318184,49.954544,,,
247,63.15,48.15,,,
247,63.590908,49.5,,,
247,63.45,48.2,,,
247,63.45,48.2,,,
247,63.342106,48.18421,,,
247,62.88095,47.88095,,,
247,62.68182,47.454544,,,
247,63.289474,47.342106,,,
247,61.18421,45.894737,,,
247,62.690475,46.88095,,,
247,62.88095,46.88095,,,
247,62.55,46.8,,,
247,61.85294,45.941177,,,
247,60.763157,44.55263,,,
247,61.738094,45.738094,,,
247,61.97619,45.785713,,,
247,62.1,45.35,,,
247,62.02381,45.214287,,,
247,61.214287,44.357143,,,
247,61.11905,44.11905,,,
247,60.785713,43.642857,,,
247,61,43.5,,,
247,60.92105,42.86842,,,
247,61.05,42.85,,,
247,62.090908,42.68182,,,
247,62.357143,42.309525,,,
247,62.45238,42.07143,,,
247,62.8,41.75,,,
247,63,41.5,,,
247,63.07143,41.261906,,,
247,63.657894,41.026318,,,
247,63.642857,40.690475,,,
247,63.909092,40.636364,,,
247,64,40.5,,,
247,64.58696,40.282608,,,
247,64.7,39.95,,,
247,65.05,39.85,,,
247,65.27273,39.636364,,,
247,65.35714,39.595238,,,
247,65.45238,39.07143,,,
247,65.76316,39.18421,,,
247,65.76316,39.18421,,,
247,65.833336,39.11111,,,
247,66.3,39,,,
247,66.21429,38.690475,,,
247,66.40476,38.642857,,,
247,66.64286,38.595238,,,
247,67,38.5,,,
247,66.88095,38.404762,,,
247,66.6,38.15,,,
247,66.54762,37.92857,,,
247,66.7,37.85,,,
247,66.545456,37.636364,,,
247,66.60526,37.236843,,,
247,66.447365,37.07895,,,
247,66.5,37,,,
247,66.552635,36.92105,,,
247,66.67647,36.02941,,,
247,66.66,35.82,,,
247,66.60526,35.44737,,,
247,66.14706,34.441177,,,
247,66.35,34,,,
247,66.23684,33.342106,,,
247,66.81579,33.5,,,
280,76.617645,57.382355,,,
280,77.166664,57.88889,,,
280,77.14706,58.35294,,,
280,78.22222,58.444443,,,
280,77.5,58.5,,,
280,78.552635,59.710526,,,
280,79.13158,59.07895,,,
280,79.88095,60.404762,,,
280,81,60,,,
280,81,60.5,,,
280,81.76667,60.366665,,,
280,82.05556,60.88889,,,
280,82.44118,60.794117,,,
280,83.07895,61.44737,,,
280,83.530304,60.833332,,,
280,83.954544,61.651516,,,
280,84.81579,61.710526,,,
280,84.388885,62.5,,,
280,85.81579,63.236843,,,
280,85.5,63.5,,,
280,87,65,,,
280,87,65.166664,,,
280,87.23684,65.92105,,,
280,88.18421,66.23684,,,
280,88,66.666664,,,
280,89.23684,67.86842,,,
280,89.07895,67.86842,,,
280,89.73529,69.02941,,,
280,89.333336,69.166664,,,
280,90.111115,69.166664,,,
280,89.5,69.382355,,,
280,89.5,70.79412,,,
280,90.5,70.611115,,,
280,89.18421,71.23684,,,
280,90.166664,72.166664,,,
280,89.388885,72.27778,,,
280,89.76667,73.3,,,
280,89.97369,72.92105,,,
280,88.333336,73.111115,,,
280,87.911766,74.44118,,,
280,87.382355,74.73529,,,
280,87,76,,,
280,86.76316,75.81579,,,
280,86.22222,76.77778,,,
280,86.05556,77.333336,,,
280,85.8125,78.125,,,
280,86,78,,,
280,85.0625,79.1875,,,
280,85.6875,79.25,,,
324,56.75,23.8,,,
324,57.342106,23.447369,,,
324,57.794117,22.735294,,,
324,57.657894,22.342106,,,
324,58,22,,,
324,58.5,21.61111,,,
324,58.59375,21.78125,,,
324,59,21.5,,,
324,59.07895,20.236841,,,
324,60.1,18.75,,,
324,60.3125,19.40625,,,
324,60.30645,18.82258,,,
324,61,18,,,
324,61.5,17.38889,,,
324,62.2,17.45,,,
324,62.13158,16.921053,,,
324,62.657894,16.342106,,,
324,62.5,16.38889,,,
324,63.1,15.75,,,
324,62.95,15.65,,,
324,62.95,15.65,,,
324,62.95,15.15,,,
324,63.11111,15.277778,,,
324,63,15,,,
324,63.11111,14.833333,,,
324,63.236843,14.342105,,,
324,63.38889,14.111111,,,
324,64,14.111111,,,
324,64.13158,14.026316,,,
324,64.05,13.85,,,
324,65.111115,13.277778,,,
324,65.23684,13.184211,,,
324,65.7,13,,,
324,65.97369,12.921053,,,
324,66.14706,12.558824,,,
324,66.8,12.25,,,
324,66.8,12.25,,,
324,67.02631,12.078947,,,
324,67.14706,11.441176,,,
324,68,11.5,,,
324,67.888885,11.722222,,,
324,68,11.5,,,
324,68.088234,11.382353,,,
324,68.72727,11.045455,,,
324,69.14706,10.558824,,,
324,69.3125,10.5,,,
324,69.5,10.833333,,,
324,69.85294,10.558824,,,
324,69.888885,10.666667,,,
324,69.888885,10.666667,,,
324,69.85294,10.558824,,,
324,70,10.5,,,
324,70,10.5,,,
324,70.14706,10.441176,,,
324,70.07895,10.921053,,,
324,70.72222,10.944445,,,
324,70.63333,11.2,,,
324,71.388885,11.666667,,,
324,71.5625,12.625,,,
324,71.85294,12.911765,,,
324,72.066666,9.533334,,,
324,72.17742,10.112904,,,
325,49.558823,25.911764,,,
325,49.3125,26.5,,,
325,49.382355,26.617647,,,
325,49.333332,26.166666,,,
325,49.441177,26.088236,,,
325,49.558823,26.911764,,,
325,49.46154,26.576923,,,
325,49.5,26.61111,,,
325,49.375,26.375,,,
325,49.6875,26.875,,,
325,49.166668,26.733334,,,
325,49.433334,26.833334,,,
325,49.5,26.5,,,
325,50.055557,27.222221,,,
325,49.61111,26.5,,,
325,49.75,26.75,,,
325,50,27,,,
325,49.875,26.6875,,,
325,50.166668,27.222221,,,
325,50.13158,27.078947,,,
325,50.25,27.5,,,
325,50.382355,27.617647,,,
325,50.3125,27.6875,,,
325,50.382355,27.617647,,,
325,50.766666,27.7,,,
325,50.633335,27.766666,,,
325,47.72222,21.11111,,,
325,49.833332,24.25,,,
325,50,24.411764,,,
325,50.833332,24.633333,,,
325,49.3,22,,,
325,51.53125,26.59375,,,
325,52.558823,27.441177,,,
325,52.52941,26.970589,,,
325,50.92105,24.81579,,,
325,50.81579,25.236841,,,
325,52.44737,26.18421,,,
325,55.25862,28.293104,,,
325,53.833332,27.5,,,
325,54.666668,26.944445,,,
325,54.5,28,,,
325,55.72222,29.11111,,,
325,55.794117,29.5,,,
325,56.25,28.8,,,
325,55.433334,29.833334,,,
325,56.5,31.5,,,
325,57.625,30.375,,,
325,57.12963,30.796297,,,
325,56.166668,31.8,,,
325,55.60811,33.12162,,,
325,57.77778,34.333332,,,
325,58.1,35.433334,,,
325,58.92105,35.86842,,,
325,58.81579,36.605263,,,
325,59.441177,36.85294,,,
325,59.735294,37.67647,,,
325,59.810345,37.844826,,,
325,60.433334,39.1,,,
330,2.5,133.3125,,,
330,2.5588236,133.85294,,,
330,2.5666666,134.16667,,,
330,2.4411764,134.14706,,,
330,2.5,134.3125,,,
330,2.6666667,134.16667,,,
330,2.9166667,134.04167,,,
330,2.735294,134.02942,,,
330,2.9210527,134.07895,,,
330,2.735294,134.26471,,,
330,2.637931,134.36208,,,
330,2.8703704,134.68518,,,
330,2.625,135.25,,,
330,2.5,136,,,
330,2.6052632,135.92105,,,
330,2.5,136.76315,,,
330,2.15,136.95,,,
330,2.2777777,137.11111,,,
330,2.3947368,137.02632,,,
330,2.642857,137.21428,,,
330,2.0555556,137.72223,,,
330,2,138,,,
330,1.617647,138.91176,,,
330,1.9117647,138.97058,,,
330,1.8125,139.125,,,
330,1.5,139.83333,,,
330,1.6666666,139.66667,,,
330,2.0555556,139.72223,,,
330,2,140,,,
330,2.1,140.2,,,
330,2.1842105,140.23685,,,
330,2.5,140.5,,,
330,2.6,141,,,
330,2.7777777,141.22223,,,
330,2.7,141.45,,,
330,2.5,141.76315,,,
330,2.6578948,142.23685,,,
330,2.5,142.5,,,
330,2.45,142.65,,,
330,2.131579,142.92105,,,
330,2.2777777,143.11111,,,
330,2.5,143.61111,,,
330,2.1666667,144.16667,,,
330,2.2894738,144.44737,,,
330,2.0625,145.125,,,
335,28.928572,192.53572,,,
335,26,193.5,,,
335,26.125,193.3125,,,
335,28.772728,192.59091,,,
335,28.741379,191.84483,,,
335,31.558823,191.91176,,,
335,31.461538,191.1923,,,
335,31.4375,191.8125,,,
335,31.382353,191.91176,,,
335,31.131578,191.97368,,,
335,31,192.625,,,
335,31.18,192.06,,,
335,30.970589,192.73529,,,
335,30.722221,192,,,
335,30.6875,192.875,,,
335,30.67647,192.32353,,,
335,30.88889,192.27777,,,
335,30.763159,193.02632,,,
335,30.3125,192.125,,,
335,30.3125,192.125,,,
335,30.441177,192.08824,,,
335,30.5,192.5,,,
335,30.441177,192.08824,,,
335,30.382353,192.26471,,,
335,30.366667,192.03334,,,
335,30.333334,192.55556,,,
335,30.382353,192.02942,,,
335,30.205883,191.73529,,,
335,30.205883,191.73529,,,
335,30.342106,192.3421,,,
335,30.277779,191.66667,,,
335,30.333334,192.11111,,,
335,30.382353,191.79411,,,
335,30.5,191.77777,,,
335,30.394737,191.6579,,,
335,30.5,191.61111,,,
335,30.5,191.61111,,,
335,30.441177,191.08824,,,
335,30.3125,191.125,,,
335,30.3125,191.125,,,
335,30.25,191.1875,,,
335,30,190.5,,,
335,29.722221,190.88889,,,
335,29.61111,190.61111,,,
335,29.833334,190.38889,,,
335,29.61111,190.61111,,,
335,29.555555,190.22223,,,
335,29.555555,190.77777,,,
335,29.4375,190.1875,,,
335,29.61111,189.61111,,,
335,29.205883,190.5,,,
335,29.617647,189.73529,,,
335,29.558823,189.91176,,,
335,29.558823,189.91176,,,
335,29.5,189.5,,,
335,29.558823,189.91176,,,
335,29.23077,189.6923,,,
335,29.382353,189.26471,,,
335,29.5,189.375,,,
335,29.125,190.3125,,,
335,29.5,189.5,,,
335,29.38889,189.38889,,,
335,29.362068,189.39655,,,
335,29.382353,189.26471,,,
335,29.5,189.5,,,
335,29.384615,189.3077,,,
335,29.666666,189.06667,,,
335,29.558823,188.91176,,,
335,29.166666,189.77777,,,
335,29.3125,189.125,,,
335,29.5,188.77777,,,
335,29.264706,189.38235,,,
335,29.382353,188.67647,,,
335,29.333334,188.77777,,,
335,29.125,189.3125,,,
335,29.382353,188.67647,,,
335,29.382353,188.67647,,,
335,29.125,189.3125,,,
335,29.115385,188.88461,,,
335,29,189,,,
335,28.907408,188.90741,,,
335,28.875,188.6875,,,
335,29.055555,188.61111,,,
335,29.029411,188.38235,,,
335,28.692308,188.6923,,,
340,1.8888888,125.44444,,,
340,2.0294118,125.67647,,,
340,1.9375,125.125,,,
340,2.1111112,124.666664,,,
340,2.0294118,124.85294,,,
340,2.5833333,124.333336,,,
340,2.2222223,124.333336,,,
340,2.45,124.3,,,
340,2.547619,124.35714,,,
340,2.7592592,124.24074,,,
340,2.8793104,123.94827,,,
340,3.090909,123.77273,,,
340,3.0652175,123.54348,,,
340,3.0238094,123.690475,,,
340,3.1363637,123.545456,,,
340,3.3636363,123.318184,,,
340,3.6904762,122.78571,,,
340,4.0652175,123.021736,,,
340,3.8636363,122.72727,,,
340,4.5,122.6,,,
340,4.111111,123.166664,,,
340,4.970588,122.911766,,,
340,5.3,122.2,,,
340,5.6904764,121.5,,,
340,5.785714,121.54762,,,
340,5.5434785,121.934784,,,
340,6.7,121.65,,,
340,6.8333335,121.59524,,,
340,6.8333335,120.92857,,,
340,7.0652175,121.41304,,,
340,7.318182,121.36364,,,
340,7.7272725,121.09091,,,
340,7.7173915,120.891304,,,
340,7.9347825,120.847824,,,
340,8.543478,120.891304,,,
340,8.625,120.416664,,,
340,9.152174,120.195656,,,
340,9.181818,119.90909,,,
340,9.727273,120.454544,,,
340,10.136364,119.90909,,,
340,11.5,119.388885,,,
340,11.666667,119.44444,,,
340,11.181818,119.13636,,,
340,10.891304,119.54348,,,
340,12.75,118.6,,,
340,13,118.5,,,
340,13.617647,117.617645,,,
340,13.394737,117.81579,,,
340,14.5,117.15,,,
340,14.722222,116.666664,,,
340,14.921053,116.13158,,,
340,15.6,116.55,,,
340,16.1,115.75,,,
340,16.5,115.5,,,
340,17.026316,115.39474,,,
340,17.241936,115.01613,,,
340,17.3,114.9,,,
340,18.5,114.5,,,
340,18.852942,114.088234,,,
340,18.75,114.2,,,
340,18.722221,113.666664,,,
340,18.370968,113.69355,,,
340,19.1,113.1,,,
340,19.396551,113.086205,,,
340,19.045454,112.893936,,,
340,19.333334,112.4,,,
340,19.333334,112.55556,,,
340,20.026316,111.86842,,,
340,20.1,111.75,,,
340,20.333334,111.05556,,,
340,20.65,111.2,,,
340,20.61111,110.5,,,
340,21.11111,110.166664,,,
340,21.61111,110.5,,,
340,21.81579,109.76316,,,
340,22.147058,109.73529,,,
340,22.11111,109.166664,,,
340,22.016129,108.8871,,,
340,22.555555,108.166664,,,
340,22,108.375,,,
340,22.605263,107.97369,,,
340,22.866667,107.53333,,,
340,22.444445,106.77778,,,
340,23.2,107.36667,,,
349,83.3421,22.81579,,,
349,83.5,23,,,
349,83.447365,22.921053,,,
349,83.53333,23.166666,,,
349,83.9,22.9,,,
349,83.9,22.9,,,
349,84,23,,,
349,83.106064,23.378788,,,
349,82.888885,23.472221,,,
349,84,22.5,,,
349,84,22.5,,,
349,84.35,21.9,,,
349,84.2619,21.738094,,,
349,84.5,21.38889,,,
349,84.14706,21.382353,,,
349,84.35,20.9,,,
349,84.39474,20.763159,,,
349,84.382355,20.382353,,,
349,84.3125,20.3125,,,
349,84.3125,20.3125,,,
349,84.3125,20.3125,,,
349,84.3125,20.3125,,,
349,84.60526,20.236841,,,
349,84.72222,20.11111,,,
349,85,20,,,
349,85.02941,20.088236,,,
349,85.3125,20.3125,,,
349,85.36667,20.166666,,,
349,85.36667,19.966667,,,
349,85.63333,19.833334,,,
349,85.63333,19.833334,,,
349,86.5,19.5,,,
349,86.5,19.5,,,
349,86.566666,19.3,,,
349,86.625,19.375,,,
349,86.85294,19.029411,,,
349,86.833336,18.566668,,,
349,89.27143,10.385715,,,
390,168.3125,45.5625,,,
390,168.46153,45.53846,,,
390,169.37097,44.629032,,,
390,168.32353,45.441177,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.32353,45.441177,,,
390,168.3125,45.3125,,,
390,168.32353,45.441177,,,
390,168.3125,45.3125,,,
390,168.3,45.433334,,,
390,168.3125,45.3125,,,
390,168.3,45.433334,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.25,45.1875,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.32353,45.441177,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.32353,45.441177,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.32353,45.441177,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.91379,44.982758,,,
390,168.32353,45.441177,,,
390,168.3125,45.3125,,,
390,168.3125,45.3125,,,
390,168.32353,45.441177,,,
390,168.3125,45.3125,,,
390,168.91379,44.982758,,,
390,168.3125,45.3125,,,
390,168.46153,45.346153,,,
